RecordType,Company,Number,VendorGroup,Vendor,VendorName,TransactionDate,JCCo,Job,JobDescription,Description,DetailLineCount,TotalOrigCost,TotalOrigTax,RemainingAmount,RemainingTax
PO,201,999037-0010002      ,101,500018,360 SHEET METAL LLC,7/4/2014 0:00,201,999037-001,University of Washington Medical Center Phase I,Sheet Metal,1,42000,0,42000,0
PO,201,999037-0010003      ,101,504349,GRAINGER INC,7/4/2014 0:00,201,999037-001,University of Washington Medical Center Phase I,Misc Materials,1,5000,0,5000,0
PO,201,999041-0010001      ,101,510409,TRANE COMPANY,5/7/2014 0:00,201,999041-001,Stone 34 TI-Sales,Gym TI Fan Coil Units,1,10750,0,10750,0
PO,201,999041-0010002      ,101,505647,KELLER SUPPLY COMPANY,7/3/2014 0:00,201,999041-001,Stone 34 TI-Sales,Water Heaters,1,8425,0,9025,0
RI,201,2539226080,101,501900,CENTURYLINK,7/1/2014 0:00,,,,2539226080,1,999999,0,999999,0
RI,201,3606946159,101,501900,CENTURYLINK,7/1/2014 0:00,,,,3606946159,1,999999,0,999999,0
RI,201,828585588,101,500873,AT&T,7/1/2014 0:00,,,,828585588,1,0,0,0,0
RI,201,828591188,101,500873,AT&T,7/1/2014 0:00,,,,828591188,1,999999,0,999999,0
SC,201,150000-008001,101,500133,ABLE ELECTRIC OF SPOKANE,7/5/2014 0:00,201,150000-008,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-008002,101,500251,ADVANCED FILTER & MECH.,7/5/2014 0:00,201,150000-008,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-008003,101,501626,CAD SOLUTIONS,7/5/2014 0:00,201,150000-008,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-009001,101,500133,ABLE ELECTRIC OF SPOKANE,7/5/2014 0:00,201,150000-009,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-009002,101,500251,ADVANCED FILTER & MECH.,7/5/2014 0:00,201,150000-009,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-009003,101,501626,CAD SOLUTIONS,7/5/2014 0:00,201,150000-009,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-010001,101,500133,ABLE ELECTRIC OF SPOKANE,7/5/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-010002,101,500251,ADVANCED FILTER & MECH.,7/5/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-010003,101,501626,CAD SOLUTIONS,7/5/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-010004,101,510051,TAT'S DELICATESSEN INC,7/24/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,More Sandwiches,2,15000,0,15000,0
SC,201,150000-010005,101,504756,HUDSON BAY INSULATION,7/18/2014 0:00,201,150000-010,University of Washington Medical Center Phase I,Sandwiches,1,4000,0,4000,0
SC,201,150000-011001,101,500133,ABLE ELECTRIC OF SPOKANE,7/5/2014 0:00,201,150000-011,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-011002,101,500251,ADVANCED FILTER & MECH.,7/5/2014 0:00,201,150000-011,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-011003,101,501626,CAD SOLUTIONS,7/5/2014 0:00,201,150000-011,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-012001,101,500133,ABLE ELECTRIC OF SPOKANE,7/5/2014 0:00,201,150000-012,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-012002,101,500251,ADVANCED FILTER & MECH.,7/5/2014 0:00,201,150000-012,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-012003,101,501626,CAD SOLUTIONS,7/5/2014 0:00,201,150000-012,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-013001,101,500133,ABLE ELECTRIC OF SPOKANE,7/5/2014 0:00,201,150000-013,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-013002,101,500251,ADVANCED FILTER & MECH.,7/5/2014 0:00,201,150000-013,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-013003,101,501626,CAD SOLUTIONS,7/5/2014 0:00,201,150000-013,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-014001,101,500133,ABLE ELECTRIC OF SPOKANE,7/5/2014 0:00,201,150000-014,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-014002,101,500251,ADVANCED FILTER & MECH.,7/5/2014 0:00,201,150000-014,University of Washington Medical Center Phase I,Mechanical Design,1,1400,0,1400,0
SC,201,150000-014003,101,501626,CAD SOLUTIONS,7/5/2014 0:00,201,150000-014,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-015001,101,500133,ABLE ELECTRIC OF SPOKANE,7/5/2014 0:00,201,150000-015,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-015002,101,500251,ADVANCED FILTER & MECH.,7/5/2014 0:00,201,150000-015,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-015003,101,501626,CAD SOLUTIONS,7/5/2014 0:00,201,150000-015,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-016001,101,500133,ABLE ELECTRIC OF SPOKANE,7/5/2014 0:00,201,150000-016,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-016002,101,500251,ADVANCED FILTER & MECH.,7/5/2014 0:00,201,150000-016,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-016003,101,501626,CAD SOLUTIONS,7/5/2014 0:00,201,150000-016,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-017001,101,500133,ABLE ELECTRIC OF SPOKANE,7/5/2014 0:00,201,150000-017,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-017002,101,500251,ADVANCED FILTER & MECH.,7/5/2014 0:00,201,150000-017,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-017003,101,501626,CAD SOLUTIONS,7/5/2014 0:00,201,150000-017,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-018001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-018,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-018002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-018,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-018003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-018,University of Washington Medical Center Phase I,Mechainical CAD,1,1200,0,1200,0
SC,201,150000-019001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-019,University of Washington Medical Center Phase I,electrical,1,25000,0,25000,0
SC,201,150000-019002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-019,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-019003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-019,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-020001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-020,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-020002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-020,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-020003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-020,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-021001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-021,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-021002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-021,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-021003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-021,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-022001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-022,University of Washington Medical Center Phase I,electrical,1,25000,0,25000,0
SC,201,150000-022002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-022,University of Washington Medical Center Phase I,mechanical design,1,14000,0,14000,0
SC,201,150000-022003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-022,University of Washington Medical Center Phase I,mechanical cad,1,1200,0,1200,0
SC,201,150000-023001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-023,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-023002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-023,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-023003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-023,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-024001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-024,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-024002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-024,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-024003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-024,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-025001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-025,University of Washington Medical Center Phase I,electrical,1,25000,0,25000,0
SC,201,150000-025002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-025,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-025003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-025,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-026001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-026,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-026002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-026,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-026003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-026,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-027001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-027,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-027002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-027,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-027003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-027,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-028001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-028,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-028002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-028,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-028003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-028,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-029001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-029,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-029002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-029,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-029003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-029,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-030001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-030,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-030002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-030,University of Washington Medical Center Phase I,Mechaical Design,1,14000,0,14000,0
SC,201,150000-030003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-030,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-031001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-031,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-031002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-031,University of Washington Medical Center Phase I,MEchanical Design,1,14000,0,14000,0
SC,201,150000-031003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-031,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-032001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-032,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-032002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-032,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-032003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-032,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
SC,201,150000-033001,101,500133,ABLE ELECTRIC OF SPOKANE,7/4/2014 0:00,201,150000-033,University of Washington Medical Center Phase I,Electrical,1,25000,0,25000,0
SC,201,150000-033002,101,500251,ADVANCED FILTER & MECH.,7/4/2014 0:00,201,150000-033,University of Washington Medical Center Phase I,Mechanical Design,1,14000,0,14000,0
SC,201,150000-033003,101,501626,CAD SOLUTIONS,7/4/2014 0:00,201,150000-033,University of Washington Medical Center Phase I,Mechanical CAD,1,1200,0,1200,0
